id,cidade,estado,num_vitimas
1,Fortaleza,CE,29
2,Florianópolis,SC,53
3,Vitória,ES,75
4,Cuiabá,MT,71
5,Cuiabá,MT,45
6,Campo Grande,MS,86
7,Salvador,BA,57
8,Curitiba,PR,19
9,Teresina,PI,56
10,São Luís,MA,95
11,Belém,PA,74
12,São Luís,MA,54
13,Natal,RN,83
14,Belo Horizonte,MG,55
15,Goiânia,GO,38
16,Recife,PE,6
17,Curitiba,PR,8
18,Recife,PE,11
19,Belém,PA,24
20,Porto Alegre,RS,54
21,Manaus,AM,5
22,Belém,PA,99
23,Salvador,BA,82
24,Brasília,DF,4
25,Cuiabá,MT,27
26,São Paulo,SP,2
27,Curitiba,PR,93
28,Belo Horizonte,MG,70
29,Recife,PE,37
30,Recife,PE,69
31,Goiânia,GO,25
32,Teresina,PI,18
33,Manaus,AM,44
34,Porto Alegre,RS,11
35,Salvador,BA,40
36,Natal,RN,5
37,Vitória,ES,17
38,Porto Alegre,RS,6
39,Curitiba,PR,76
40,Cuiabá,MT,83
41,Salvador,BA,65
42,Teresina,PI,17
43,São Luís,MA,45
44,São Luís,MA,42
45,Salvador,BA,88
46,Natal,RN,23
47,Porto Alegre,RS,94
48,João Pessoa,PB,65
49,Belém,PA,42
50,Porto Alegre,RS,79
51,Recife,PE,90
52,Cuiabá,MT,47
53,Salvador,BA,36
54,Fortaleza,CE,69
55,Belo Horizonte,MG,91
56,Belém,PA,48
57,São Paulo,SP,61
58,Vitória,ES,50
59,Recife,PE,10
60,Fortaleza,CE,48
61,Porto Alegre,RS,85
62,Brasília,DF,34
63,Curitiba,PR,53
64,Belém,PA,51
65,Campo Grande,MS,5
66,Recife,PE,62
67,Rio de Janeiro,RJ,26
68,Natal,RN,38
69,Vitória,ES,47
70,Brasília,DF,47
71,Porto Alegre,RS,50
72,São Paulo,SP,24
73,Cuiabá,MT,55
74,Rio de Janeiro,RJ,10
75,Teresina,PI,56
76,Recife,PE,18
77,Belo Horizonte,MG,98
78,Florianópolis,SC,5
79,João Pessoa,PB,77
80,Cuiabá,MT,24
81,Natal,RN,98
82,Rio de Janeiro,RJ,6
83,Campo Grande,MS,68
84,Goiânia,GO,46
85,Fortaleza,CE,65
86,Fortaleza,CE,85
87,Fortaleza,CE,34
88,Natal,RN,7
89,Manaus,AM,5
90,Curitiba,PR,100
91,Brasília,DF,40
92,Teresina,PI,62
93,Rio de Janeiro,RJ,79
94,Belo Horizonte,MG,18
95,Belo Horizonte,MG,42
96,Belém,PA,27
97,Vitória,ES,25
98,Belo Horizonte,MG,74
99,Salvador,BA,58
100,Brasília,DF,42
101,Cuiabá,MT,86
102,Brasília,DF,77
103,Belo Horizonte,MG,18
104,Curitiba,PR,84
105,Florianópolis,SC,72
106,João Pessoa,PB,93
107,Recife,PE,28
108,Florianópolis,SC,15
109,Porto Alegre,RS,88
110,Cuiabá,MT,87
111,Curitiba,PR,33
112,Brasília,DF,37
113,Belém,PA,12
114,Florianópolis,SC,60
115,Fortaleza,CE,63
116,Cuiabá,MT,14
117,Vitória,ES,21
118,Natal,RN,33
119,Recife,PE,7
120,Teresina,PI,94
121,Fortaleza,CE,6
122,João Pessoa,PB,33
123,Curitiba,PR,100
124,Salvador,BA,88
125,Belém,PA,23
126,Vitória,ES,49
127,Salvador,BA,56
128,Brasília,DF,40
129,João Pessoa,PB,13
130,Campo Grande,MS,41
131,Manaus,AM,71
132,São Luís,MA,12
133,Natal,RN,25
134,Belém,PA,51
135,Natal,RN,88
136,Cuiabá,MT,60
137,Curitiba,PR,29
138,Belo Horizonte,MG,8
139,Belém,PA,49
140,Vitória,ES,8
141,Salvador,BA,24
142,Manaus,AM,35
143,Fortaleza,CE,40
144,Belém,PA,75
145,João Pessoa,PB,98
146,Teresina,PI,8
147,Cuiabá,MT,77
148,Brasília,DF,31
149,Belo Horizonte,MG,7
150,Porto Alegre,RS,75
151,Manaus,AM,32
152,Porto Alegre,RS,93
153,Manaus,AM,91
154,Campo Grande,MS,19
155,Curitiba,PR,51
156,Teresina,PI,70
157,Campo Grande,MS,81
158,Florianópolis,SC,60
159,Cuiabá,MT,29
160,Salvador,BA,47
161,Salvador,BA,93
162,Goiânia,GO,86
163,Fortaleza,CE,65
164,Belém,PA,9
165,Natal,RN,78
166,João Pessoa,PB,19
167,Rio de Janeiro,RJ,35
168,São Paulo,SP,24
169,Manaus,AM,96
170,Belo Horizonte,MG,72
171,Curitiba,PR,97
172,Fortaleza,CE,10
173,Recife,PE,25
174,São Luís,MA,35
175,Belém,PA,67
176,Recife,PE,25
177,Rio de Janeiro,RJ,32
178,Campo Grande,MS,79
179,Belém,PA,90
180,João Pessoa,PB,7
181,João Pessoa,PB,85
182,Manaus,AM,45
183,Cuiabá,MT,41
184,Cuiabá,MT,39
185,São Paulo,SP,74
186,São Luís,MA,11
187,Cuiabá,MT,46
188,Goiânia,GO,40
189,Cuiabá,MT,93
190,São Luís,MA,61
191,Curitiba,PR,7
192,Fortaleza,CE,52
193,Campo Grande,MS,85
194,São Paulo,SP,86
195,Rio de Janeiro,RJ,85
196,Cuiabá,MT,79
197,Rio de Janeiro,RJ,6
198,Recife,PE,82
199,Florianópolis,SC,95
200,Campo Grande,MS,46
201,Belém,PA,64
202,Rio de Janeiro,RJ,49
203,Vitória,ES,23
204,Brasília,DF,60
205,Belo Horizonte,MG,22
206,Manaus,AM,23
207,Manaus,AM,100
208,Porto Alegre,RS,7
209,Cuiabá,MT,39
210,Manaus,AM,84
211,Curitiba,PR,11
212,Fortaleza,CE,41
213,Fortaleza,CE,44
214,Rio de Janeiro,RJ,67
215,Vitória,ES,84
216,Belo Horizonte,MG,11
217,Cuiabá,MT,4
218,Natal,RN,61
219,Belo Horizonte,MG,70
220,Belém,PA,23
221,João Pessoa,PB,71
222,Rio de Janeiro,RJ,30
223,Cuiabá,MT,57
224,Recife,PE,85
225,Campo Grande,MS,47
226,São Paulo,SP,57
227,Belém,PA,11
228,Natal,RN,89
229,Curitiba,PR,80
230,Teresina,PI,14
231,Fortaleza,CE,29
232,São Luís,MA,72
233,Rio de Janeiro,RJ,53
234,Vitória,ES,21
235,Belo Horizonte,MG,26
236,São Luís,MA,74
237,São Paulo,SP,30
238,João Pessoa,PB,47
239,Campo Grande,MS,47
240,Rio de Janeiro,RJ,17
241,Brasília,DF,87
242,Campo Grande,MS,68
243,Cuiabá,MT,50
244,São Paulo,SP,21
245,Curitiba,PR,80
246,São Paulo,SP,87
247,Rio de Janeiro,RJ,94
248,Goiânia,GO,27
249,Goiânia,GO,37
250,Fortaleza,CE,75
251,Teresina,PI,39
252,Teresina,PI,81
253,Recife,PE,24
254,Porto Alegre,RS,49
255,Teresina,PI,49
256,Florianópolis,SC,45
257,Cuiabá,MT,1
258,São Paulo,SP,5
259,Porto Alegre,RS,23
260,São Paulo,SP,88
261,Teresina,PI,30
262,São Paulo,SP,55
263,São Luís,MA,48
264,Recife,PE,76
265,Curitiba,PR,26
266,Manaus,AM,63
267,Campo Grande,MS,64
268,Brasília,DF,34
269,Salvador,BA,88
270,Goiânia,GO,58
271,Campo Grande,MS,80
272,Rio de Janeiro,RJ,33
273,São Paulo,SP,10
274,São Luís,MA,41
275,Curitiba,PR,51
276,Belém,PA,4
277,Cuiabá,MT,81
278,Cuiabá,MT,45
279,Recife,PE,36
280,Belém,PA,94
281,Florianópolis,SC,38
282,Brasília,DF,82
283,Belém,PA,70
284,Florianópolis,SC,73
285,Goiânia,GO,39
286,Porto Alegre,RS,7
287,Brasília,DF,39
288,Recife,PE,48
289,São Luís,MA,79
290,Florianópolis,SC,8
291,Salvador,BA,20
292,Belém,PA,12
293,Belém,PA,41
294,Fortaleza,CE,67
295,Belo Horizonte,MG,7
296,Fortaleza,CE,67
297,Salvador,BA,81
298,Porto Alegre,RS,24
299,Cuiabá,MT,98
300,Porto Alegre,RS,74
301,Recife,PE,11
302,Goiânia,GO,63
303,Porto Alegre,RS,47
304,Vitória,ES,21
305,Curitiba,PR,57
306,Florianópolis,SC,96
307,São Paulo,SP,7
308,Recife,PE,39
309,Rio de Janeiro,RJ,20
310,Vitória,ES,99
311,Teresina,PI,33
312,Rio de Janeiro,RJ,70
313,Goiânia,GO,65
314,Cuiabá,MT,91
315,João Pessoa,PB,11
316,Campo Grande,MS,94
317,Vitória,ES,20
318,João Pessoa,PB,32
319,Vitória,ES,10
320,Salvador,BA,97
321,São Luís,MA,11
322,Curitiba,PR,8
323,Curitiba,PR,17
324,Natal,RN,38
325,Cuiabá,MT,89
326,João Pessoa,PB,98
327,Natal,RN,34
328,Porto Alegre,RS,7
329,Recife,PE,21
330,Goiânia,GO,87
331,Teresina,PI,98
332,Vitória,ES,93
333,Florianópolis,SC,96
334,São Luís,MA,11
335,São Paulo,SP,6
336,Rio de Janeiro,RJ,90
337,Recife,PE,36
338,Goiânia,GO,70
339,Cuiabá,MT,65
340,Brasília,DF,10
341,Rio de Janeiro,RJ,56
342,Florianópolis,SC,96
343,Fortaleza,CE,79
344,Goiânia,GO,83
345,Vitória,ES,14
346,Porto Alegre,RS,73
347,Natal,RN,54
348,Goiânia,GO,58
349,Vitória,ES,15
350,São Paulo,SP,44
351,Brasília,DF,33
352,Goiânia,GO,55
353,Belém,PA,92
354,Recife,PE,29
355,Teresina,PI,5
356,Manaus,AM,84
357,João Pessoa,PB,38
358,Goiânia,GO,39
359,Goiânia,GO,8
360,Natal,RN,84
361,Curitiba,PR,3
362,Vitória,ES,78
363,Cuiabá,MT,34
364,Campo Grande,MS,50
365,Cuiabá,MT,45
366,Fortaleza,CE,40
367,Natal,RN,87
368,Curitiba,PR,72
369,Belo Horizonte,MG,74
370,Curitiba,PR,39
371,Vitória,ES,29
372,Campo Grande,MS,22
373,Florianópolis,SC,95
374,Brasília,DF,35
375,São Paulo,SP,16
376,João Pessoa,PB,48
377,Curitiba,PR,35
378,Manaus,AM,1
379,Porto Alegre,RS,2
380,Goiânia,GO,1
381,Vitória,ES,47
382,Cuiabá,MT,21
383,Teresina,PI,63
384,Brasília,DF,9
385,Recife,PE,95
386,Fortaleza,CE,68
387,São Paulo,SP,64
388,Belém,PA,12
389,Curitiba,PR,84
390,Cuiabá,MT,29
391,Campo Grande,MS,65
392,Manaus,AM,99
393,Vitória,ES,12
394,Cuiabá,MT,63
395,Salvador,BA,87
396,Salvador,BA,90
397,Salvador,BA,90
398,Cuiabá,MT,80
399,São Luís,MA,89
400,São Luís,MA,22
401,Curitiba,PR,65
402,Salvador,BA,77
403,Natal,RN,75
404,Belém,PA,5
405,Brasília,DF,20
406,Salvador,BA,76
407,João Pessoa,PB,20
408,Belo Horizonte,MG,46
409,Cuiabá,MT,29
410,São Paulo,SP,88
411,Rio de Janeiro,RJ,30
412,Curitiba,PR,57
413,São Luís,MA,54
414,Teresina,PI,41
415,Rio de Janeiro,RJ,83
416,Fortaleza,CE,65
417,Belo Horizonte,MG,92
418,Goiânia,GO,17
419,Recife,PE,41
420,Florianópolis,SC,85
421,Cuiabá,MT,8
422,Florianópolis,SC,8
423,Curitiba,PR,49
424,Florianópolis,SC,2
425,São Luís,MA,56
426,Cuiabá,MT,63
427,João Pessoa,PB,39
428,Cuiabá,MT,24
429,Brasília,DF,83
430,Manaus,AM,60
431,Florianópolis,SC,77
432,Porto Alegre,RS,98
433,Vitória,ES,82
434,Campo Grande,MS,91
435,Manaus,AM,96
436,Salvador,BA,77
437,Belo Horizonte,MG,39
438,Rio de Janeiro,RJ,22
439,Teresina,PI,46
440,Natal,RN,85
441,Brasília,DF,15
442,Goiânia,GO,42
443,Cuiabá,MT,43
444,São Paulo,SP,62
445,Salvador,BA,36
446,São Luís,MA,72
447,Belo Horizonte,MG,54
448,Rio de Janeiro,RJ,61
449,Fortaleza,CE,77
450,Teresina,PI,40
451,Rio de Janeiro,RJ,87
452,Porto Alegre,RS,87
453,Florianópolis,SC,29
454,Natal,RN,100
455,Salvador,BA,47
456,Vitória,ES,64
457,Manaus,AM,10
458,Natal,RN,95
459,João Pessoa,PB,99
460,Teresina,PI,50
461,Recife,PE,84
462,Vitória,ES,94
463,Goiânia,GO,4
464,Salvador,BA,32
465,São Paulo,SP,83
466,São Luís,MA,64
467,Vitória,ES,67
468,Belém,PA,16
469,Belo Horizonte,MG,61
470,Florianópolis,SC,43
471,Recife,PE,60
472,João Pessoa,PB,69
473,Goiânia,GO,36
474,Natal,RN,17
475,São Luís,MA,35
476,Vitória,ES,22
477,Curitiba,PR,82
478,Brasília,DF,52
479,Fortaleza,CE,68
480,Recife,PE,58
481,Rio de Janeiro,RJ,2
482,Curitiba,PR,77
483,Florianópolis,SC,50
484,Teresina,PI,14
485,Brasília,DF,97
486,São Luís,MA,89
487,João Pessoa,PB,41
488,João Pessoa,PB,54
489,Manaus,AM,33
490,Salvador,BA,73
491,Salvador,BA,38
492,Porto Alegre,RS,36
493,Natal,RN,49
494,Curitiba,PR,36
495,Recife,PE,51
496,Goiânia,GO,34
497,Florianópolis,SC,7
498,Florianópolis,SC,90
499,Belém,PA,30
500,São Luís,MA,30
501,São Paulo,SP,85
502,Fortaleza,CE,42
503,Salvador,BA,41
504,Goiânia,GO,8
505,São Paulo,SP,34
506,São Paulo,SP,58
507,Natal,RN,72
508,Natal,RN,91
509,Rio de Janeiro,RJ,88
510,Vitória,ES,65
511,Recife,PE,17
512,Fortaleza,CE,88
513,Goiânia,GO,34
514,Curitiba,PR,1
515,Recife,PE,24
516,Campo Grande,MS,75
517,Recife,PE,29
518,Salvador,BA,55
519,Campo Grande,MS,77
520,Salvador,BA,91
521,Vitória,ES,1
522,Vitória,ES,94
523,Brasília,DF,63
524,Goiânia,GO,51
525,Curitiba,PR,61
526,Recife,PE,86
527,Florianópolis,SC,58
528,Recife,PE,4
529,Porto Alegre,RS,41
530,Teresina,PI,19
531,Recife,PE,57
532,Brasília,DF,20
533,Recife,PE,64
534,Florianópolis,SC,18
535,Recife,PE,54
536,Teresina,PI,16
537,Florianópolis,SC,24
538,Rio de Janeiro,RJ,31
539,Belém,PA,55
540,São Paulo,SP,4
541,Goiânia,GO,55
542,Brasília,DF,62
543,São Paulo,SP,72
544,Rio de Janeiro,RJ,38
545,Belém,PA,80
546,Cuiabá,MT,82
547,Recife,PE,87
548,Cuiabá,MT,75
549,Salvador,BA,25
550,Campo Grande,MS,39
551,Porto Alegre,RS,14
552,Natal,RN,79
553,Belém,PA,87
554,Salvador,BA,68
555,Salvador,BA,19
556,Fortaleza,CE,72
557,Vitória,ES,71
558,Vitória,ES,51
559,Rio de Janeiro,RJ,47
560,São Paulo,SP,93
561,Recife,PE,74
562,Belém,PA,47
563,Belém,PA,61
564,Florianópolis,SC,21
565,Salvador,BA,4
566,São Luís,MA,64
567,Vitória,ES,41
568,Natal,RN,40
569,Cuiabá,MT,28
570,Teresina,PI,68
571,Teresina,PI,5
572,Manaus,AM,42
573,Brasília,DF,1
574,Porto Alegre,RS,76
575,Curitiba,PR,54
576,Goiânia,GO,63
577,Belém,PA,63
578,Brasília,DF,96
579,Belém,PA,56
580,Belém,PA,60
581,Fortaleza,CE,100
582,Porto Alegre,RS,41
583,Brasília,DF,27
584,Brasília,DF,30
585,São Luís,MA,7
586,Goiânia,GO,33
587,São Luís,MA,30
588,Florianópolis,SC,26
589,Campo Grande,MS,4
590,Manaus,AM,59
591,Brasília,DF,11
592,Recife,PE,73
593,São Paulo,SP,36
594,Rio de Janeiro,RJ,19
595,Goiânia,GO,97
596,Teresina,PI,4
597,Fortaleza,CE,79
598,Fortaleza,CE,14
599,Goiânia,GO,63
600,Fortaleza,CE,6
601,São Luís,MA,93
602,Florianópolis,SC,26
603,Belo Horizonte,MG,94
604,Goiânia,GO,50
605,Manaus,AM,92
606,Curitiba,PR,81
607,Belo Horizonte,MG,52
608,Belém,PA,55
609,Belém,PA,79
610,Curitiba,PR,78
611,João Pessoa,PB,93
612,Salvador,BA,78
613,Belém,PA,61
614,Goiânia,GO,6
615,Vitória,ES,3
616,Curitiba,PR,69
617,Campo Grande,MS,65
618,Brasília,DF,27
619,Porto Alegre,RS,63
620,Florianópolis,SC,87
621,Goiânia,GO,29
622,Cuiabá,MT,49
623,Fortaleza,CE,44
624,Porto Alegre,RS,34
625,Belém,PA,18
626,São Paulo,SP,100
627,São Paulo,SP,1
628,Belo Horizonte,MG,96
629,Brasília,DF,99
630,Manaus,AM,94
631,Teresina,PI,78
632,Fortaleza,CE,50
633,São Luís,MA,97
634,Brasília,DF,64
635,Vitória,ES,79
636,São Luís,MA,75
637,Recife,PE,14
638,Goiânia,GO,37
639,Teresina,PI,10
640,Belo Horizonte,MG,80
641,Goiânia,GO,65
642,Goiânia,GO,81
643,Recife,PE,86
644,Rio de Janeiro,RJ,4
645,Rio de Janeiro,RJ,71
646,Porto Alegre,RS,24
647,Belo Horizonte,MG,37
648,João Pessoa,PB,71
649,São Luís,MA,88
650,São Paulo,SP,66
651,Florianópolis,SC,33
652,Salvador,BA,44
653,Goiânia,GO,52
654,Cuiabá,MT,45
655,Recife,PE,56
656,Teresina,PI,39
657,Campo Grande,MS,57
658,Florianópolis,SC,44
659,Curitiba,PR,85
660,Natal,RN,86
661,Belém,PA,3
662,Natal,RN,100
663,Fortaleza,CE,78
664,São Paulo,SP,68
665,Manaus,AM,87
666,Natal,RN,82
667,Florianópolis,SC,74
668,Recife,PE,90
669,Belo Horizonte,MG,25
670,Goiânia,GO,67
671,São Paulo,SP,100
672,Campo Grande,MS,34
673,São Paulo,SP,13
674,Florianópolis,SC,81
675,Natal,RN,51
676,Vitória,ES,43
677,Manaus,AM,85
678,Fortaleza,CE,80
679,Teresina,PI,1
680,Salvador,BA,16
681,Belo Horizonte,MG,58
682,São Paulo,SP,63
683,Vitória,ES,45
684,João Pessoa,PB,92
685,Manaus,AM,17
686,Teresina,PI,26
687,São Paulo,SP,95
688,São Luís,MA,47
689,Goiânia,GO,71
690,Teresina,PI,47
691,Goiânia,GO,77
692,João Pessoa,PB,47
693,Vitória,ES,94
694,Brasília,DF,84
695,Recife,PE,89
696,Belo Horizonte,MG,69
697,Brasília,DF,20
698,Rio de Janeiro,RJ,81
699,São Luís,MA,45
700,Recife,PE,87
701,Brasília,DF,59
702,Curitiba,PR,85
703,Brasília,DF,80
